Timestamp,Elapsed_sec,CPU%,Memory_MB,Events/sec,Freeze_ms,Activity,CpuSpikes,MemLeaks,EventStorms
00:36:26,416.0,2.8,194,0,0,Startup,0,0,0
00:36:27,417.0,2.0,195,0,0,Startup,0,0,0
00:36:28,418.0,2.1,195,0,0,Startup,0,0,0
00:36:29,419.0,1.6,195,0,0,Startup,0,0,0
00:36:30,420.0,2.2,195,0,0,Startup,0,0,0
00:36:31,421.0,2.8,196,0,0,Startup,0,0,0
00:36:32,422.0,2.3,196,0,0,Startup,0,0,0
00:36:33,423.0,4.3,197,0,0,Startup,0,0,0
00:36:34,424.0,1.4,197,0,0,Startup,0,0,0
00:36:35,425.0,2.3,197,0,0,Startup,0,0,0
00:36:36,426.0,2.4,197,0,0,Startup,0,0,0
00:36:37,427.0,2.0,198,0,0,Startup,0,0,0
00:36:38,428.0,2.8,198,0,0,Startup,0,0,0
00:36:39,429.0,2.8,198,0,0,Startup,0,0,0
00:36:40,430.0,1.8,198,0,0,Startup,0,0,0
00:36:41,431.0,4.9,199,0,0,Startup,0,0,0
00:36:42,432.0,3.2,200,0,0,Startup,0,0,0
00:36:43,433.0,2.8,200,0,0,Startup,0,0,0
00:36:44,434.0,3.0,200,0,0,Startup,0,0,0
00:36:45,435.0,4.1,201,0,0,Startup,0,0,0
00:36:46,436.0,3.1,201,0,0,Startup,0,0,0
00:36:47,437.0,3.6,201,0,0,Startup,0,0,0
00:36:48,438.0,3.2,202,0,0,Startup,0,0,0
00:36:49,439.0,2.2,202,0,0,Startup,0,0,0
00:36:50,440.0,2.1,202,0,0,Startup,0,0,0
00:36:51,441.0,2.9,202,0,0,Startup,0,0,0
00:36:52,442.0,2.9,203,0,0,Startup,0,0,0
00:36:53,443.0,2.5,203,0,0,Startup,0,0,0
00:36:54,444.0,1.9,203,0,0,Startup,0,0,0
00:36:55,445.0,2.1,204,0,0,Startup,0,0,0
00:36:56,446.0,3.0,204,0,0,Startup,0,0,0
00:36:57,447.0,2.5,204,0,0,Startup,0,0,0
00:36:58,448.0,3.2,205,0,0,Startup,0,0,0
00:36:59,449.0,2.5,205,0,0,Startup,0,0,0
00:37:00,450.0,2.8,205,0,0,Startup,0,0,0
00:37:01,451.0,5.2,206,0,0,Startup,0,0,0
00:37:02,452.0,3.8,206,0,0,Startup,0,0,0
00:37:03,453.0,5.4,207,0,0,Startup,0,0,0
